Lakes  State,Wulu,Domoloto,Deteku,24
Lakes  State,Wulu,Domoloto,Deteku,24
Lakes  State,Wulu,Domoloto,Wakou,24
Lakes  State,Wulu,Makundi,Bidibadai,24
Lakes  State,Wulu,Wulu,Tonjo,24
Lakes  State,Wulu,Wulu,Wulu Gedim,24
Lakes  State,Wulu,Wulu,Wulu Gedim,24
Western Equatorial State,Mundri East,Kediba,Dosho,31
Western Equatorial State,Mundri East,Kediba,Kediba,31
Western Equatorial State,Mundri East,Kediba,Kediba,31
Western Equatorial State,Mundri East,Kediba,Kediba,31
Western Equatorial State,Mundri East,Kediba,Movo,31
Western Equatorial State,Mundri East,Kediba,Wandi,31
Western Equatorial State,Mundri East,Lakamadi,Kasiko,31
Western Equatorial State,Mundri East,Lakamadi,Lakamadi,31
Western Equatorial State,Mundri East,Lozoh,Bu-agyi,31
Western Equatorial State,Mundri East,Lozoh,Bu-agyi,31
Western Equatorial State,Mundri East,Lozoh,Lanyi,31
Western Equatorial State,Mundri East,Lozoh,Lanyi,31
Western Equatorial State,Mundri East,Lozoh,Lanyi,31
Western Equatorial State,Mundri East,Lozoh,Lozoh,31
Western Equatorial State,Mundri East,Lozoh,Lui,31
Western Equatorial State,Mundri East,Lozoh,Wiroh,31
Western Equatorial State,Mundri East,Minga,Iyge,31
Western Equatorial State,Mundri East,Minga,Minga,31
Western Equatorial State,Mundri East,Witto,Mariba,31
Western Equatorial State,Mundri East,Witto,Mariba,31
Western Equatorial State,Mundri East,Witto,Mideh,31
Western Equatorial State,Mundri West,Amadi,Bitti,31
Western Equatorial State,Mundri West,Amadi,Kulundu,31
Western Equatorial State,Mundri West,Amadi,Kulundu,31
Western Equatorial State,Mundri West,Bangolo,Bangolo,31
Western Equatorial State,Mundri West,Bangolo,Bangolo,31
Western Equatorial State,Mundri West,Bangolo,Diko,31
Western Equatorial State,Mundri West,Bangolo,Diko,31
Western Equatorial State,Mundri West,Bangolo,Ledingwa,31
Western Equatorial State,Mundri West,Bangolo,Ledingwa,31
Western Equatorial State,Mundri West,Bangolo,Ledingwa,31
Western Equatorial State,Mundri West,Kotobi,Bari,31
Western Equatorial State,Mundri West,Kotobi,Karika,31
Western Equatorial State,Mundri West,Kotobi,Karika,31
Western Equatorial State,Mundri West,Kotobi,Karika,31
Western Equatorial State,Mundri West,Kotobi,Kotobi,31
Western Equatorial State,Mundri West,Kotobi,Medewu,31
Western Equatorial State,Mundri West,Mundri,Gulu,31
Western Equatorial State,Mundri West,Mundri,Mbara,31
Western Equatorial State,Mundri West,Mundri,Mundri,31
Western Equatorial State,Mvolo,Bagori,Bagori,31
Western Equatorial State,Mvolo,Bagori,Kperikudu,31
Western Equatorial State,Mvolo,Bahr El Grindi,Bahr El Grindi Centre,31
Western Equatorial State,Mvolo,Bahr El Grindi,Leybolo,31
Western Equatorial State,Mvolo,Bahr El Grindi,Wowo,31
Western Equatorial State,Mvolo,Dari,Dari,31
Western Equatorial State,Mvolo,Kokori,Kombi,31
Western Equatorial State,Mvolo,Kokori,Kulu,31
Western Equatorial State,Mvolo,Lessi,Lessi,31
Western Equatorial State,Mvolo,Mvolo,Dimeri,31
Western Equatorial State,Mvolo,Mvolo,Minikolome,31
Western Equatorial State,Mvolo,Yeri,Mayewe,31
Western Equatorial State,Mvolo,Yeri,Yeri,31
Western Equatorial State,Ezo,Andari,Andari Centre,31
Western Equatorial State,Ezo,Andari,Bafuka,31
Western Equatorial State,Ezo,Andari,Bangangai,31
Western Equatorial State,Ezo,Andari,Baragu,31
Western Equatorial State,Ezo,Bagidi,Agiango,31
Western Equatorial State,Ezo,Bagidi,Agiango,31
Western Equatorial State,Ezo,Bagidi,Agiango,31
Western Equatorial State,Ezo,Bagidi,Bagidi Centre,31
Western Equatorial State,Ezo,Bagidi,Baikpa,31
Western Equatorial State,Ezo,Bagidi,Moso,31
Western Equatorial State,Ezo,Bariguna,Bambaraze,31
Western Equatorial State,Ezo,Bariguna,Banduguyo,31
Western Equatorial State,Ezo,Bariguna,Bariabande,31
Western Equatorial State,Ezo,Bariguna,Bariguna Cente,31
Western Equatorial State,Ezo,Ezo Centre,Degere,31
Western Equatorial State,Ezo,Ezo Centre,Ezo Centre,31
Western Equatorial State,Ezo,Ezo Centre,Ezo Centre,31
Western Equatorial State,Ezo,Ezo Centre,Ezo Centre,31
Western Equatorial State,Ezo,Ezo Centre,Ezo Centre,31
Western Equatorial State,Ezo,Ezo Centre,Ezo Centre,31
Western Equatorial State,Ezo,Ezo Centre,Madoro,31
Western Equatorial State,Ezo,Ezo Centre,Madoro,31
Western Equatorial State,Ezo,Ezo Centre,Mangbangua,31
Western Equatorial State,Ezo,Naandi,Diabio,31
Western Equatorial State,Ezo,Naandi,Marangu,31
Western Equatorial State,Ezo,Naandi,Naandi Centre,31
Western Equatorial State,Ezo,Naandi,Nyasi,31
Western Equatorial State,Ezo,Naandi,Nyasi,31
Western Equatorial State,Ezo,Yangiri,Mafuyo,31
Western Equatorial State,Ezo,Yangiri,Yangiri Centre,31
Western Equatorial State,Ezo,Yangiri,Yangura,31
Western Equatorial State,Nzara,Basukangbi,Mbamu,31
Western Equatorial State,Nzara,Basukangbi,Namama,31
Western Equatorial State,Nzara,Basukangbi,Ndoromo,31
Western Equatorial State,Nzara,Nzara Centre,Namaiku,31
Western Equatorial State,Nzara,Nzara Centre,Namaiku,31
Western Equatorial State,Nzara,Nzara Centre,Namaiku,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Nzara Centre,31
Western Equatorial State,Nzara,Nzara Centre,Yabongo,31
Western Equatorial State,Nzara,Ringasi,Ringasi West,31
Western Equatorial State,Nzara,Sakure,Bakpara,31
Western Equatorial State,Nzara,Sakure,Bakpara,31
Western Equatorial State,Nzara,Sakure,Bangi,31
Western Equatorial State,Nzara,Sakure,Bure Maku,31
Western Equatorial State,Nzara,Sakure,Bureangburu,31
Western Equatorial State,Nzara,Sakure,Sakure Centre,31
Western Equatorial State,Nzara,Sangua,Dingapa,31
Western Equatorial State,Nzara,Sangua,Sagua One,31
Western Equatorial State,Nzara,Sangua,Sangua Two,31
Western Equatorial State,Yambio,Bangasu,Bangasu,31
Western Equatorial State,Yambio,Bangasu,Bangasu,31
Western Equatorial State,Yambio,Bangasu,Bangasu,31
Western Equatorial State,Yambio,Bangasu,Bangasu,31
Western Equatorial State,Yambio,Bangasu,Bangasu,31
Western Equatorial State,Yambio,Bangasu,Birezigbo,31
Western Equatorial State,Yambio,Bangasu,Hukuo,31
Western Equatorial State,Yambio,Bangasu,James Diko,31
Western Equatorial State,Yambio,Bangasu,Nyaka,31
Western Equatorial State,Yambio,Bangasu,Rimenze,31
Western Equatorial State,Yambio,Bangasu,Rimenze,31
Western Equatorial State,Yambio,Bangasu,Rimenze,31
Western Equatorial State,Yambio,Gangura,Birisi,31
Western Equatorial State,Yambio,Gangura,Birisi,31
Western Equatorial State,Yambio,Gangura,Gangura,31
Western Equatorial State,Yambio,Gangura,Gangura,31
Western Equatorial State,Yambio,Gangura,Gangura,31
Western Equatorial State,Yambio,Gangura,Masumbu,31
Western Equatorial State,Yambio,Gangura,Nabiapai,31
Western Equatorial State,Yambio,Gangura,Nangume,31
Western Equatorial State,Yambio,Gangura,Nanguruza,31
Western Equatorial State,Yambio,Nadiangere,Nadiangere Centre,31
Western Equatorial State,Yambio,Nadiangere,Nangume,31
Western Equatorial State,Yambio,Ri-rangu,Benzimifoki,31
Western Equatorial State,Yambio,Ri-rangu,Mombai,31
Western Equatorial State,Yambio,Ri-rangu,Nabima,31
Western Equatorial State,Yambio,Ri-rangu,Ri-rangu Centre,31
Western Equatorial State,Yambio,Ri-rangu,Ri-rangu Centre,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bazungua,31
Western Equatorial State,Yambio,Yambio Town,Bodo,31
Western Equatorial State,Yambio,Yambio Town,Bodo,31
Western Equatorial State,Yambio,Yambio Town,Gangara emelia,31
Western Equatorial State,Yambio,Yambio Town,Gangura,31
Western Equatorial State,Yambio,Yambio Town,Hai Baiparu,31
Western Equatorial State,Yambio,Yambio Town,Hai Bakindo,31
Western Equatorial State,Yambio,Yambio Town,Hai Kabash,31
Western Equatorial State,Yambio,Yambio Town,Hai Kuzee,31
Western Equatorial State,Yambio,Yambio Town,Hai Kuzee,31
Western Equatorial State,Yambio,Yambio Town,Hai Tarawa,31
Western Equatorial State,Yambio,Yambio Town,Hai Tarawa,31
Western Equatorial State,Yambio,Yambio Town,Masiya,31
Western Equatorial State,Yambio,Yambio Town,Naduru,31
Western Equatorial State,Yambio,Yambio Town,Naduru,31
Western Equatorial State,Yambio,Yambio Town,Ndavuro,31
Western Equatorial State,Yambio,Yambio Town,Ngindo,31
Western Equatorial State,Yambio,Yambio Town,Ngindo,31
Western Equatorial State,Yambio,Yambio Town,Ngindo,31
Western Equatorial State,Yambio,Yambio Town,Ngindo,31
Western Equatorial State,Yambio,Yambio Town,Rii-Rangu,31
Western Equatorial State,Yambio,Yambio Town,Saura,31
Western Equatorial State,Yambio,Yambio Town,Saura,31
Western Equatorial State,Yambio,Yambio Town,Yabongo,31
Western Equatorial State,Yambio,Yambio Town,Yabongo,31
Western Equatorial State,Yambio,Yambio Town,Yabongo,31
Western Equatorial State,Yambio,Yambio Town,Yambio,31
Western Equatorial State,Yambio,Yambio Town,Yambio,31
Western Equatorial State,Ibba,Ibba Centre,Namarabia,31
Western Equatorial State,Ibba,Ibba Centre,Namarabia,31
Western Equatorial State,Ibba,Ibba Centre,Namarabia,31
Western Equatorial State,Ibba,Ibba Centre,Namarabia,31
Western Equatorial State,Ibba,Ibba Centre,Namarabia,31
Western Equatorial State,Ibba,Ibba Centre,Ngungua,31
Western Equatorial State,Ibba,Ibba Centre,Ngungua,31
Western Equatorial State,Ibba,Madebe,Madebe Centre,31
Western Equatorial State,Ibba,Madebe,Madebe Centre,31
Western Equatorial State,Ibba,Manikakara,Manikakara Centre,31
Western Equatorial State,Ibba,Manikakara,Rubu,31
Western Equatorial State,Ibba,Maruko,Manzangbi,31
Western Equatorial State,Ibba,Maruko,Maruko Centre,31
Western Equatorial State,Ibba,Maruko,Tanamuko,31
Western Equatorial State,Ibba,Maruko,Tanamuko,31
Western Equatorial State,Ibba,Nabanga,Gbua,31
Western Equatorial State,Ibba,Nabanga,Nabanga  Centre,31
Western Equatorial State,Ibba,Nabanga,Nabanga  Centre,31
Western Equatorial State,Ibba,Nabanga,Nabanga  Centre,31
Western Equatorial State,Maridi,Kozi,Amaki,31
Western Equatorial State,Maridi,Kozi,Amaki,31
Western Equatorial State,Maridi,Kozi,Kozi,31
Western Equatorial State,Maridi,Kozi,Ngode,31
Western Equatorial State,Maridi,Landili,Bingo,31
Western Equatorial State,Maridi,Landili,Dorolili,31
Western Equatorial State,Maridi,Mambe,Eyira,31
Western Equatorial State,Maridi,Mambe,Eyira,31
Western Equatorial State,Maridi,Mambe,Mambe,31
Western Equatorial State,Maridi,Mambe,Mambe,31
Western Equatorial State,Maridi,Mambe,Mambe,31
Western Equatorial State,Maridi,Mambe,Olo,31
Western Equatorial State,Maridi,Mambe,Olo,31
Western Equatorial State,Maridi,Maridi,Mabirindi,31
Western Equatorial State,Maridi,Maridi,Mabirindi,31
Western Equatorial State,Maridi,Maridi,Mabirindi,31
Western Equatorial State,Maridi,Maridi,Mabirindi,31
Western Equatorial State,Maridi,Maridi,Mabirindi,31
Western Equatorial State,Maridi,Maridi,Malakia,31
Western Equatorial State,Maridi,Maridi,Malakia,31
Western Equatorial State,Maridi,Maridi,Mboroko,31
Western Equatorial State,Maridi,Maridi,Mboroko,31
Western Equatorial State,Maridi,Maridi,Mboroko,31
Western Equatorial State,Maridi,Maridi,Mboroko,31
Western Equatorial State,Maridi,Maridi,Modubai,31
Western Equatorial State,Maridi,Maridi,Nagbaka,31
Western Equatorial State,Maridi,Maridi,Nagbaka,31
Western Equatorial State,Maridi,Ngamunde,E'di,31
Western Equatorial State,Maridi,Ngamunde,E'di,31
Western Equatorial State,Maridi,Ngamunde,E'di,31
Western Equatorial State,Maridi,Ngamunde,Kuwanga,31
Western Equatorial State,Maridi,Ngamunde,Kuwanga,31
Western Equatorial State,Maridi,Ngamunde,Mekke,31
Western Equatorial State,Nagero,Nagero,Bandala,31
Western Equatorial State,Nagero,Nagero,Bandala,31
Western Equatorial State,Nagero,Nagero,Diayanga,31
Western Equatorial State,Nagero,Nagero,Maringindo,31
Western Equatorial State,Nagero,Nagero,Nagero Centre,31
Western Equatorial State,Nagero,Nagero,Zamoi,31
Western Equatorial State,Nagero,Namutina,Akpa,31
Western Equatorial State,Nagero,Namutina,Namutina Centre,31
Western Equatorial State,Tambura,Mupoi,Nangume,31
Western Equatorial State,Tambura,Mupoi,Nangume,31
Western Equatorial State,Tambura,Mupoi,Senenguse,31
Western Equatorial State,Tambura,Namutina,Kpangima,31
Western Equatorial State,Tambura,Source Yubu,Mabenge,31
Western Equatorial State,Tambura,Source Yubu,Ngboko,31
Western Equatorial State,Tambura,Source Yubu,Saba Mile,31
Western Equatorial State,Tambura,Source Yubu,Source Yubu Centre,31
Western Equatorial State,Tambura,Tambura,Gberezagino,31
Western Equatorial State,Tambura,Tambura,Kenia,31
Western Equatorial State,Tambura,Tambura,Mabaiku,31
Western Equatorial State,Tambura,Tambura,Mabaiku,31
Western Equatorial State,Tambura,Tambura,Mangburu,31
Western Equatorial State,Tambura,Tambura,Mangburu,31
Western Equatorial State,Tambura,Tambura,Matakurungu,31
Western Equatorial State,Tambura,Tambura,Tambura East,31
Western Equatorial State,Tambura,Tambura,Tambura East,31
Western Equatorial State,Tambura,Tambura,Tambura East,31
Western Equatorial State,Tambura,Tambura,Tambura West,31
Western Equatorial State,Tambura,Tambura,Tambura West,31
Western Equatorial State,Tambura,Tambura,Zangia,31
Western Equatorial State,Tambura,Tambura,Zangia,31
Central Equatorial State,Juba,Bungu,Kworojik-Bungu,32
Central Equatorial State,Juba,Dolo,Kuda,32
Central Equatorial State,Juba,Dolo,Kuda,32
Central Equatorial State,Juba,Dolo,Kuda,32
Central Equatorial State,Juba,Dolo,Sirimon,32
Central Equatorial State,Juba,Dolo,Sirimon,32
Central Equatorial State,Juba,Dolo,Sure,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Dolo,Tulyang,32
Central Equatorial State,Juba,Ganji,Kagwada,32
Central Equatorial State,Juba,Ganji,Kagwada,32
Central Equatorial State,Juba,Ganji,Kulipapa,32
Central Equatorial State,Juba,Gondokoro,Garbu,32
Central Equatorial State,Juba,Gondokoro,Monanyik,32
Central Equatorial State,Juba,Juba Town,Dresses Line,32
Central Equatorial State,Juba,Juba Town,Dresses Line,32
Central Equatorial State,Juba,Juba Town,Dresses Line,32
Central Equatorial State,Juba,Juba Town,Hai Gabat,32
Central Equatorial State,Juba,Juba Town,Hai Gabat,32
Central Equatorial State,Juba,Juba Town,Hai Malakal,32
Central Equatorial State,Juba,Juba Town,Hai Nyakama,32
Central Equatorial State,Juba,Juba Town,Hai Orselim,32
Central Equatorial State,Juba,Juba Town,Hai Orselim,32
Central Equatorial State,Juba,Juba Town,Hai Orselim,32
Central Equatorial State,Juba,Juba Town,Hai Orselim,32
Central Equatorial State,Juba,Juba Town,Juba Quarter Council,32
Central Equatorial State,Juba,Juba Town,Juba Quarter Council,32
Central Equatorial State,Juba,Juba Town,Juba Quarter Council,32
Central Equatorial State,Juba,Juba Town,Juba Quarter Council,32
Central Equatorial State,Juba,Juba Town,Juba Quarter Council,32
Central Equatorial State,Juba,Kator,Atlabara,32
Central Equatorial State,Juba,Kator,Kator Centre,32
Central Equatorial State,Juba,Kator,Kator Centre,32
Central Equatorial State,Juba,Kator,Konyo Konyo,32
Central Equatorial State,Juba,Kator,Lologo,32
Central Equatorial State,Juba,Lirya,Lirya Centre,32
Central Equatorial State,Juba,Lirya,Lyongori,32
Central Equatorial State,Juba,Lirya,Ngangala,32
Central Equatorial State,Juba,Lirya,Ngulere,32
Central Equatorial State,Juba,Lobonok,Karpeto,32
Central Equatorial State,Juba,Lobonok,Luwalla,32
Central Equatorial State,Juba,Lobonok,Tombur,32
Central Equatorial State,Juba,Lobonok,Tombur,32
Central Equatorial State,Juba,Lobonok,Tombur,32
Central Equatorial State,Juba,Lobonok,Tombur,32
Central Equatorial State,Juba,Lobonok,Tombur,32
Central Equatorial State,Juba,Lokiliri,Aru,32
Central Equatorial State,Juba,Lokiliri,Aru,32
Central Equatorial State,Juba,Lokiliri,Jaliet-Kudow,32
Central Equatorial State,Juba,Lokiliri,Jaliet-Kudow,32
Central Equatorial State,Juba,Lokiliri,Lokiliri Centre,32
Central Equatorial State,Juba,Lokiliri,Lokiliri Centre,32
Central Equatorial State,Juba,Lokiliri,Odemu,32
Central Equatorial State,Juba,Mangala North,Mangala Centre,32
Central Equatorial State,Juba,Mangala South,Bilinyang,32
Central Equatorial State,Juba,Mangala South,Bilinyang,32
Central Equatorial State,Juba,Mangala South,Magiri,32
Central Equatorial State,Juba,Mangala South,Magiri,32
Central Equatorial State,Juba,Munuki,Dar-Salam,32
Central Equatorial State,Juba,Munuki,Dar-Salam,32
Central Equatorial State,Juba,Munuki,Hai Kwuit,32
Central Equatorial State,Juba,Munuki,Hai Kwuit,32
Central Equatorial State,Juba,Munuki,Hai Mouna,32
Central Equatorial State,Juba,Munuki,Hai Mouna,32
Central Equatorial State,Juba,Munuki,Hai Mouna,32
Central Equatorial State,Juba,Munuki,Hai Mouna,32
Central Equatorial State,Juba,Munuki,Hai Mouna,32
Central Equatorial State,Juba,Munuki,Hai Seminary,32
Central Equatorial State,Juba,Munuki,Munuki Block C,32
Central Equatorial State,Juba,Munuki,Munuki Island,32
Central Equatorial State,Juba,Munuki,Nyokuron North,32
Central Equatorial State,Juba,Munuki,Nyokuron South,32
Central Equatorial State,Juba,Munuki,Nyokuron West,32
Central Equatorial State,Juba,Northern Bari,Jebel Ladu,32
Central Equatorial State,Juba,Northern Bari,Juba Na Bari,32
Central Equatorial State,Juba,Northern Bari,Juba Na Bari,32
Central Equatorial State,Juba,Northern Bari,Juba Na Bari,32
Central Equatorial State,Juba,Northern Bari,Juba Na Bari,32
Central Equatorial State,Juba,Northern Bari,Luri,32
Central Equatorial State,Juba,Northern Bari,Luri,32
Central Equatorial State,Juba,Northern Bari,Luri,32
Central Equatorial State,Juba,Northern Bari,Luri,32
Central Equatorial State,Juba,Northern Bari,Luri,32
Central Equatorial State,Juba,Northern Bari,Tendere,32
Central Equatorial State,Juba,Northern Bari,Tendere,32
Central Equatorial State,Juba,Rejaf,Gumbo,32
Central Equatorial State,Juba,Rejaf,Logo East,32
Central Equatorial State,Juba,Rejaf,Logo West,32
Central Equatorial State,Juba,Rokon,Kugi,32
Central Equatorial State,Juba,Rokon,Kugi,32
Central Equatorial State,Juba,Rokon,Mirikiyo,32
Central Equatorial State,Juba,Rokon,Mirikiyo,32
Central Equatorial State,Juba,Rokon,Rokon Centre,32
Central Equatorial State,Juba,Rokon,Rokon Centre,32
Central Equatorial State,Juba,Rokon,Toko-Ko-Tulu,32
Central Equatorial State,Juba,Wonduruba,Katigiri,32
Central Equatorial State,Juba,Wonduruba,Katigiri,32
Central Equatorial State,Juba,Wonduruba,Katigiri,32
Central Equatorial State,Juba,Wonduruba,Logwilu,32
Central Equatorial State,Juba,Wonduruba,Logwilu,32
Central Equatorial State,Juba,Wonduruba,Logwilu,32
Central Equatorial State,Juba,Wonduruba,Maliyo,32
Central Equatorial State,Juba,Wonduruba,Maliyo,32
Central Equatorial State,Juba,Wonduruba,Moje,32
Central Equatorial State,Terekeka,Gameiza,Buju/Lojora,32
Central Equatorial State,Terekeka,Muni,Bokana,32
Central Equatorial State,Terekeka,Muni,Bokana,32
Central Equatorial State,Terekeka,Muni,Tukoro,32
Central Equatorial State,Terekeka,Muni,Tukoro,32
Central Equatorial State,Terekeka,Nyori,Loki,32
Central Equatorial State,Terekeka,Nyori,Loki,32
Central Equatorial State,Terekeka,Nyori,Maridi,32
Central Equatorial State,Terekeka,Nyori,Maridi,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buju/Lojora,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Buranga,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Longi,32
Central Equatorial State,Terekeka,Reggo,Mirindia,32
Central Equatorial State,Terekeka,Reggo,Mirindia,32
Central Equatorial State,Terekeka,Rijong,Jonkok Payaya,32
Central Equatorial State,Terekeka,Rijong,Kowori,32
Central Equatorial State,Terekeka,Rijong,Kowori,32
Central Equatorial State,Terekeka,Tali,Bari,32
Central Equatorial State,Terekeka,Tali,Dari,32
Central Equatorial State,Terekeka,Tali,Dari,32
Central Equatorial State,Terekeka,Tali,Dudu,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jobur,32
Central Equatorial State,Terekeka,Tali,Jokari,32
Central Equatorial State,Terekeka,Tali,Makido,32
Central Equatorial State,Terekeka,Tali,Mijiki,32
Central Equatorial State,Terekeka,Tali,Pagara,32
Central Equatorial State,Terekeka,Terekeka,Buko,32
Central Equatorial State,Terekeka,Terekeka,Buko,32
Central Equatorial State,Terekeka,Terekeka,Nyikabur,32
Central Equatorial State,Terekeka,Terekeka,Nyikabur,32
Central Equatorial State,Terekeka,Tijor,Buko,32
Central Equatorial State,Terekeka,Tijor,Guru-Lo-Toggu,32
Central Equatorial State,Terekeka,Tijor,Tijor Centre,32
Central Equatorial State,Terekeka,Tindilo,Bureng,32
Central Equatorial State,Terekeka,Tindilo,Bureng,32
Central Equatorial State,Terekeka,Tindilo,Mundari Bura,32
Central Equatorial State,Terekeka,Tombek,Bori,32
Central Equatorial State,Terekeka,Tombek,Swak-lee,32
Central Equatorial State,Kajo-Keji,Kangapo One,Kigwo,32
Central Equatorial State,Kajo-Keji,Kangapo One,Kiri,32
Central Equatorial State,Kajo-Keji,Kangapo One,Leikor,32
Central Equatorial State,Kajo-Keji,Kangapo One,Limi,32
Central Equatorial State,Kajo-Keji,Kangapo One,Litoba,32
Central Equatorial State,Kajo-Keji,Kangapo One,Moijo,32
Central Equatorial State,Kajo-Keji,Kangapo One,Pomoju,32
Central Equatorial State,Kajo-Keji,Kangapo One,Pomoju,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo One,Sera-Jale,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Bori,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Bori,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Jalimo,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Kinyiba,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Kinyiba,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Logili,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Logu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Kangapo Two,Wudu,32
Central Equatorial State,Kajo-Keji,Lire,Kudaji,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Likamerok,32
Central Equatorial State,Kajo-Keji,Lire,Longira,32
Central Equatorial State,Kajo-Keji,Lire,Mekir,32
Central Equatorial State,Kajo-Keji,Lire,Mere,32
Central Equatorial State,Kajo-Keji,Lire,Romogi,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Ajio,32
Central Equatorial State,Kajo-Keji,Liwolo,Kala,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Kerwa,32
Central Equatorial State,Kajo-Keji,Liwolo,Mangalatore,32
Central Equatorial State,Kajo-Keji,Liwolo,Mangalatore,32
Central Equatorial State,Kajo-Keji,Liwolo,Sokare,32
Central Equatorial State,Kajo-Keji,Liwolo,Sokare,32
Central Equatorial State,Kajo-Keji,Nyepo,Gederu,32
Central Equatorial State,Kajo-Keji,Nyepo,Gederu,32
Central Equatorial State,Kajo-Keji,Nyepo,Kansuk,32
Central Equatorial State,Kajo-Keji,Nyepo,Kansuk,32
Central Equatorial State,Kajo-Keji,Nyepo,Lori,32
Central Equatorial State,Kajo-Keji,Nyepo,Rodo,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Kenyi Centre,32
Central Equatorial State,Lainya,Kenyi,Limbe,32
Central Equatorial State,Lainya,Kenyi,Loka West,32
Central Equatorial State,Lainya,Kenyi,Loka West,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Korobe,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Kupera,32
Central Equatorial State,Lainya,Kupera,Mundu,32
Central Equatorial State,Lainya,Lainya,Bereka,32
Central Equatorial State,Lainya,Lainya,Bereka,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Logwili,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Lainya,Lokurubang,32
Central Equatorial State,Lainya,Mukaya,Biri,32
Central Equatorial State,Lainya,Mukaya,Biri,32
Central Equatorial State,Lainya,Mukaya,Dimu One,32
Central Equatorial State,Lainya,Mukaya,Dimu One,32
Central Equatorial State,Lainya,Mukaya,Lorega,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
Central Equatorial State,Lainya,Wuji,Dongoro,32
